LanePointX,LanePointY
17.325358,6.390055
17.349674,6.393326
17.741596,6.447078
17.766339,6.450527
17.791144,6.453992
17.815991,6.457468
17.840886,6.460957
17.865811,6.464454
17.890826,6.467970
17.915857,6.471493
17.940952,6.475030
17.966111,6.478581
17.991339,6.482147
18.016596,6.485721
18.042070,6.489332
18.067367,6.492921
18.092960,6.496557
18.511685,6.556590
18.538676,6.560490
18.565836,6.564418
18.592953,6.568342
18.620363,6.572313
18.647907,6.576305
18.675359,6.580287
18.703028,6.584303
18.730823,6.588341
18.758737,6.592399
18.786832,6.596486
18.815060,6.600594
18.843411,6.604724
18.871883,6.608873
18.900525,6.613051
19.375940,6.682710
19.406447,6.687198
19.437027,6.691698
19.467654,6.696208
19.498349,6.700729
19.529068,6.705255
19.559843,6.709792
19.590641,6.714333
19.621474,6.718882
19.652316,6.723433
19.683184,6.727990
19.714054,6.732548
19.744930,6.737109
19.775834,6.741676
19.806574,6.746214
20.290476,6.817760
20.320336,6.822197
20.349919,6.826594
20.379575,6.831010
20.408974,6.835388
20.438563,6.839803
20.467959,6.844192
20.497164,6.848561
20.526344,6.852929
20.555502,6.857302
20.584584,6.861668
20.613662,6.866043
20.642638,6.870406
20.671589,6.874776
20.700421,6.879132
21.155510,6.949240
21.183976,6.953737
21.212535,6.958265
21.241075,6.962802
21.269712,6.967370
21.298332,6.971946
21.327051,6.976553
21.355739,6.981166
21.384520,6.985807
21.413279,6.990455
21.442115,6.995130
21.471096,6.999837
21.499976,7.004541
21.528848,7.009252
21.557866,7.014000
22.023214,7.091366
22.052273,7.096257
22.081189,7.101125
22.110100,7.106000
22.139016,7.110877
22.167655,7.115715
22.196275,7.120552
22.224911,7.125400
22.253413,7.130229
22.281887,7.135061
22.310214,7.139871
22.338522,7.144688
22.366724,7.149490
22.394910,7.154300
22.422960,7.159090
22.862276,7.235300
22.889088,7.240038
22.915825,7.244770
22.942529,7.249512
22.969127,7.254243
22.995689,7.258983
23.022133,7.263712
23.048545,7.268450
23.074837,7.273176
23.101118,7.277917
23.127270,7.282644
23.153393,7.287382
23.179403,7.292111
23.205379,7.296850
23.231344,7.301598
23.635469,7.377552
23.660149,7.382329
23.684695,7.387095
23.709212,7.391876
23.733753,7.396677
23.757990,7.401439
23.782244,7.406219
23.806508,7.411022
23.830968,7.415899
23.855438,7.420798
23.880071,7.425762
23.904697,7.430745
23.929519,7.435798
23.954333,7.440868
23.979353,7.446011
24.388609,7.532973
24.414626,7.538655
24.440778,7.544386
24.466927,7.550128
24.493181,7.555912
24.519415,7.561702
24.545776,7.567538
24.572115,7.573381
24.598315,7.579198
24.624500,7.585023
24.650572,7.590830
24.676615,7.596642
24.702537,7.602434
24.728445,7.608235
24.754233,7.614016
25.157587,7.705950
25.182220,7.711669
25.206736,7.717372
25.231232,7.723087
25.255598,7.728783
25.279951,7.734492
25.304306,7.740213
25.328390,7.745888
25.352669,7.751621
25.376565,7.757280
25.400556,7.762974
25.424478,7.768670
25.448290,7.774351
25.472043,7.780037
25.495702,7.785713
25.865224,7.876607
25.887749,7.882297
25.910515,7.888083
25.933245,7.893880
25.956214,7.899772
25.979139,7.905673
26.002274,7.911660
26.025421,7.917668
26.048739,7.923752
26.072040,7.929849
26.095543,7.936028
26.119018,7.942218
26.142657,7.948478
26.166314,7.954760
26.190119,7.961107
26.581233,8.067954
26.606353,8.074956
26.631629,8.082019
26.656960,8.089108
26.682424,8.096252
26.707926,8.103417
26.733607,8.110649
26.759302,8.117895
26.785145,8.125198
26.811060,8.132531
26.837112,8.139918
26.863215,8.147330
26.889504,8.154808
26.915842,8.162310
26.942292,8.169857
27.380953,8.296433
27.409208,8.304663
27.437560,8.312933
27.465948,8.321219
27.494396,8.329531
27.522886,8.337862
27.551288,8.346169
27.579708,8.354487
27.608062,8.362788
27.636422,8.371097
27.664700,8.379385
27.693015,8.387692
27.721220,8.395968
27.749447,8.404261
27.777603,8.412535
28.223855,8.544762
28.251470,8.553028
28.278995,8.561275
28.306544,8.569544
28.334008,8.577797
28.361468,8.586063
28.388855,8.594318
28.416262,8.602594
28.443567,8.610850
28.470896,8.619129
28.498127,8.627389
28.525370,8.635670
28.552521,8.643935
28.579714,8.652230
28.606796,8.660503
29.036309,8.794066
29.063337,8.802656
29.090566,8.811341
29.117762,8.820034
29.145152,8.828819
29.172486,8.837605
29.199990,8.846473
29.227464,8.855350
29.255082,8.864299
29.282679,8.873259
29.310416,8.882290
29.338135,8.891331
29.365993,8.900442
29.393820,8.909558
29.421764,8.918736
29.866043,9.066595
29.893262,9.075765
29.920340,9.084897
29.947394,9.094039
29.974338,9.103155
30.001235,9.112274
30.028004,9.121361
30.054763,9.130463
30.081390,9.139532
30.107995,9.148613
30.134467,9.157662
30.160915,9.166721
30.187232,9.175750
30.213524,9.184789
30.239699,9.193803
30.648439,9.337040
30.673358,9.345941
30.698140,9.354810
30.722920,9.363704
30.747556,9.372563
30.772166,9.381439
30.796688,9.390300
30.821135,9.399161
30.845470,9.407999
30.869817,9.416868
30.893977,9.425688
30.918106,9.434523
30.942122,9.443335
30.966124,9.452170
30.990005,9.460979
31.365630,9.603100
31.389410,9.612367
31.413336,9.621733
31.437320,9.631146
31.461542,9.640692
31.485750,9.650255
31.510149,9.659932
31.534525,9.669623
31.559121,9.679437
31.583669,9.689254
31.608415,9.699184
31.633142,9.709127
31.658040,9.719172
31.682916,9.729228
31.707960,9.739383
32.116272,9.907956
32.142183,9.918817
32.167979,9.929636
32.193750,9.940460
32.219405,9.951243
32.245030,9.962028
32.270639,9.972815
32.296161,9.983580
32.321401,9.994236
32.346738,10.004948
32.371980,10.015630
32.397172,10.026306
32.422243,10.036942
32.447306,10.047590
32.472237,10.058193
32.861803,10.225925
32.885561,10.236295
32.909192,10.246623
32.932811,10.256968
32.956306,10.267273
32.979774,10.277588
33.003129,10.287869
33.026458,10.298160
33.049648,10.308405
33.072832,10.318670
33.095893,10.328897
33.118927,10.339134
33.141840,10.349334
33.164726,10.359546
33.187497,10.369723
33.542303,10.531155
33.563895,10.541168
33.585354,10.551140
33.606783,10.561125
33.628099,10.571077
33.649393,10.581046
33.670561,10.590976
33.691797,10.600966
33.712839,10.610886
33.733740,10.620767
33.754991,10.630861
33.776230,10.640976
33.797715,10.651253
33.819167,10.661540
33.840872,10.671992
34.198905,10.848491
34.221846,10.860022
34.244948,10.871662
34.268030,10.883309
34.291240,10.895047
34.314439,10.906796
34.337758,10.918632
34.361062,10.930476
34.384477,10.942400
34.407879,10.954333
34.431402,10.966351
34.454901,10.978371
34.478496,10.990462
34.502085,11.002564
34.525768,11.014735
34.908797,11.213608
34.932956,11.226262
34.957169,11.238957
34.981354,11.251646
35.005605,11.264383
35.029849,11.277124
35.054128,11.289896
35.078386,11.302666
35.102706,11.315479
35.127117,11.328347
35.151457,11.341190
35.175692,11.353984
35.200071,11.366865
35.224424,11.379739
35.248823,11.392647
35.641083,11.601153
35.665799,11.614344
35.690441,11.627502
35.715208,11.640731
35.740042,11.654002
35.764911,11.667296
35.789823,11.680619
35.814778,11.693969
35.839791,11.707356
35.864833,11.720761
35.889933,11.734204
35.915099,11.747685
35.940328,11.761206
35.965577,11.774740
35.990939,11.788340
36.406388,12.011636
36.433080,12.026011
36.460017,12.040521
36.486943,12.055028
36.513988,12.069602
36.541063,12.084196
36.568196,12.098823
36.595663,12.113633
36.623127,12.128444
36.650596,12.143261
36.678439,12.158282
36.706236,12.173280
36.734206,12.188375
36.762273,12.203524
36.790285,12.218646
37.260446,12.472770
37.290990,12.489296
37.321819,12.505979
37.352469,12.522567
37.383352,12.539282
37.414353,12.556063
37.445429,12.572886
37.476608,12.589767
37.507910,12.606716
37.539215,12.623668
37.570630,12.640682
37.602123,12.657739
37.633687,12.674836
37.665298,12.691960
37.696975,12.709122
38.207487,12.985871
38.239399,13.003180
38.271300,13.020484
38.303195,13.037785
38.335095,13.055091
38.366964,13.072380
38.398823,13.089665
38.430681,13.106950
38.462528,13.124230
38.494352,13.141498
38.526184,13.158771
38.557978,13.176025
38.589779,13.193283
38.621563,13.210532
38.653345,13.227781
39.160184,13.502941
39.191755,13.520085
39.223313,13.537223
39.254869,13.554360
39.286416,13.571493
39.317947,13.588617
39.349469,13.605736
39.380967,13.622843
39.412469,13.639953
39.443949,13.657051
39.475424,13.674147
39.506871,13.691227
39.538330,13.708316
39.569756,13.725386
39.601172,13.742451
40.102282,14.014690
40.133495,14.031649
40.164701,14.048605
40.195881,14.065547
40.227057,14.082487
40.258230,14.099425
40.289383,14.116353
40.320513,14.133268
40.351651,14.150188
40.382761,14.167093
40.413866,14.183995
40.444960,14.200892
40.476031,14.217776
40.507096,14.234657
40.538160,14.251537
41.033296,14.520621
41.064131,14.537379
41.094949,14.554129
41.125772,14.570881
41.156584,14.587627
41.187357,14.604352
41.218135,14.621080
41.248905,14.637803
41.279652,14.654514
41.310382,14.671216
41.341135,14.687931
41.371830,14.704614
41.402522,14.721296
41.433215,14.737978
41.463897,14.754654
41.952966,15.020483
41.983424,15.037038
42.013883,15.053594
42.044305,15.070130
42.074730,15.086668
42.105134,15.103194
42.135530,15.119716
42.165913,15.136232
42.196280,15.152738
42.226637,15.169239
42.256986,15.185736
42.287310,15.202219
42.317644,15.218707
42.347936,15.235173
42.378231,15.251641
42.863766,15.515568
42.894294,15.532162
42.924847,15.548771
42.955422,15.565391
42.986072,15.582052
43.016738,15.598721
43.047456,15.615420
43.078224,15.632145
43.109047,15.648900
43.139897,15.665670
43.170825,15.682482
43.201800,15.699320
43.232839,15.716193
43.263935,15.733096
43.295122,15.750049
43.803101,16.026187
43.835282,16.043680
43.867504,16.061196
43.899746,16.078723
43.931989,16.096250
43.964234,16.113779
43.996512,16.131326
44.028767,16.148859
44.061012,16.166388
44.093341,16.183962
44.125657,16.201529
44.157864,16.219038
44.190092,16.236557
44.222278,16.254053
44.254506,16.271573
44.767467,16.550423
44.799424,16.567795
44.831379,16.585167
44.863308,16.602523
44.895225,16.619874
44.927163,16.637236
44.959189,16.654645
44.991072,16.671977
45.023110,16.689400
45.054927,16.706702
45.087156,16.724234
45.119101,16.741609
45.151436,16.759200
45.183593,16.776692
45.215881,16.794259
45.738510,17.078172
45.771571,17.096079
45.804740,17.114039
45.837909,17.131986
45.871211,17.149998
45.904610,17.168049
45.937881,17.186022
45.971500,17.204169
46.004970,17.222226
46.038457,17.240276
46.071872,17.258278
46.105452,17.276351
46.139149,17.294477
46.172855,17.312589
46.206669,17.330747
46.743558,17.616407
46.776821,17.633950
46.809901,17.651379
46.842909,17.668756
46.875885,17.686100
46.908787,17.703393
46.941668,17.720658
46.974501,17.737887
47.007298,17.755081
47.039904,17.772164
47.072594,17.789276
47.105259,17.806365
47.137879,17.823417
47.170470,17.840443
47.202988,17.857418
47.723187,18.127757
47.755950,18.144713
47.788898,18.161757
47.821585,18.178652
47.854783,18.195804
47.887591,18.212739
47.920686,18.229814
47.953988,18.246979
47.987020,18.263995
48.020213,18.281078
48.053661,18.298280
48.086999,18.315408
48.120377,18.332545
48.153781,18.349676
48.187226,18.366815
48.730443,18.642537
48.764812,18.659791
48.799530,18.677198
48.833808,18.694355
48.868629,18.711761
48.903032,18.728929
48.937678,18.746180
48.972088,18.763285
49.006351,18.780282
49.040617,18.797254
49.074515,18.814009
49.108601,18.830833
49.142751,18.847657
49.176684,18.864349
49.210500,18.880954
49.742500,19.139135
49.775285,19.154882
49.807743,19.170453
49.840506,19.186157
49.872952,19.201691
49.905497,19.217259
49.938188,19.232880
49.970564,19.248338
50.002961,19.263790
50.035264,19.279185
50.067389,19.294481
50.099642,19.309826
50.132022,19.325226
50.164413,19.340619
50.197036,19.356116
50.722604,19.604091
50.755868,19.619657
50.789241,19.635259
50.822604,19.650836
50.856084,19.666452
50.889551,19.682039
50.923135,19.697664
50.956895,19.713348
50.990616,19.728996
51.024290,19.744599
51.058072,19.760233
51.091871,19.775850
51.125744,19.791482
51.159657,19.807106
51.193647,19.822745
51.744259,20.072490
51.779115,20.088051
51.813758,20.103475
51.848418,20.118874
51.882857,20.134134
51.917296,20.149364
51.951562,20.164479
51.985803,20.179555
52.019857,20.194511
52.053938,20.209453
52.087811,20.224268
52.121686,20.239059
52.155380,20.253738
52.189088,20.268399
52.222634,20.282959
52.749778,20.508643
52.782186,20.522350
52.814713,20.536099
52.847214,20.549821
52.879820,20.563577
52.912433,20.577320
52.945137,20.591089
52.977834,20.604839
53.010655,20.618628
53.043445,20.632387
53.076358,20.646184
53.109270,20.659961
53.142265,20.673760
53.175255,20.687536
53.208359,20.701346
53.744451,20.922203
53.778364,20.935980
53.812384,20.949777
53.846386,20.963539
53.880532,20.977335
53.914634,20.991085
53.948852,21.004856
53.983084,21.018604
54.017117,21.032233
54.051127,21.045824
54.084972,21.059313
54.118752,21.072750
54.152373,21.086089
54.186017,21.099412
54.219467,21.112625
54.744262,21.316681
54.776446,21.329021
54.808540,21.341306
54.840633,21.353576
54.872609,21.365783
54.904567,21.377968
54.936452,21.390108
54.968321,21.402228
55.000101,21.414297
55.031912,21.426366
55.063614,21.438377
55.095342,21.450385
55.127011,21.462356
55.158683,21.474317
55.190288,21.486237
55.696515,21.675651
55.728271,21.687450
55.759978,21.699221
55.791704,21.710992
55.823383,21.722736
55.855086,21.734482
55.886736,21.746200
55.918376,21.757908
55.949976,21.769592
55.981552,21.781262
56.013069,21.792901
56.044580,21.804533
56.076194,21.816203
56.107786,21.827858
56.139516,21.839562
56.652697,22.027964
56.685143,22.039800
56.717690,22.051664
56.750287,22.063532
56.782897,22.075395
56.815516,22.087247
56.848255,22.099132
56.880992,22.111000
56.913843,22.122899
56.946672,22.134773
56.979609,22.146674
57.012534,22.158554
57.045559,22.170457
57.078594,22.182346
57.111751,22.194265
57.648032,22.384483
57.681937,22.396329
57.715960,22.408196
57.749973,22.420032
57.784087,22.431882
57.818232,22.443715
57.852442,22.455548
57.886621,22.467342
57.920937,22.479161
57.955264,22.490954
57.989683,22.502754
58.024084,22.514519
58.058296,22.526181
58.092494,22.537810
58.126476,22.549330
58.658755,22.726211
58.691588,22.736937
58.724525,22.747683
58.757432,22.758399
58.790480,22.769147
58.823494,22.779863
58.856605,22.790596
58.889752,22.801319
58.922951,22.812042
58.956158,22.822747
58.989476,22.833470
59.022785,22.844168
59.056193,22.854879
59.089582,22.865562
59.123097,22.876266
59.665357,23.046201
59.699637,23.056721
59.734007,23.067244
59.768395,23.077740
59.802875,23.088238
59.837337,23.098698
59.871932,23.109172
59.906501,23.119605
59.941171,23.130039
59.975848,23.140443
60.010633,23.150850
60.045386,23.161212
60.080281,23.171588
60.115139,23.181917
60.150115,23.192250
60.712576,23.353494
60.747195,23.363090
60.781578,23.372578
60.815934,23.382028
60.850063,23.391375
60.884191,23.400692
60.918090,23.409908
60.951949,23.419086
60.985632,23.428180
61.019284,23.437240
61.052789,23.446226
61.086177,23.455156
61.119413,23.464012
61.152632,23.472841
61.185662,23.481589
61.712172,23.618100
61.745372,23.626532
61.778673,23.634970
61.811951,23.643377
61.845350,23.651793
61.878723,23.660178
61.912201,23.668567
61.945686,23.676932
61.979257,23.685297
62.012814,23.693630
62.046494,23.701972
62.080147,23.710279
62.113836,23.718571
62.147647,23.726864
62.181497,23.735143
62.728919,23.865055
62.763483,23.872991
62.798151,23.880921
62.832833,23.888818
62.867596,23.896701
62.902356,23.904547
62.937233,23.912387
62.972083,23.920183
63.007038,23.927969
63.041989,23.935717
63.077045,23.943454
63.112075,23.951146
63.147229,23.958830
63.182366,23.966471
63.217587,23.974095
63.787181,24.091887
63.823169,24.098967
63.858768,24.105914
63.894369,24.112818
63.929633,24.119603
63.964899,24.126346
63.999842,24.132977
64.034764,24.139566
64.069408,24.146054
64.104015,24.152498
64.138340,24.158845
64.172662,24.165156
64.206696,24.171371
64.240706,24.177550
64.274489,24.183647
64.799078,24.274251
64.830969,24.279541
64.862711,24.284781
64.894443,24.290002
64.926001,24.295170
64.957534,24.300317
64.988919,24.305417
65.020308,24.310501
65.051524,24.315536
65.082742,24.320556
65.113939,24.325552
65.144968,24.330506
65.175884,24.335424
65.206779,24.340324
65.237533,24.345183
65.731369,24.421524
65.762521,24.426229
65.793797,24.430940
65.825048,24.435631
65.856370,24.440319
65.887604,24.444976
65.919148,24.449665
65.950558,24.454316
65.982065,24.458968
66.013404,24.463575
66.044978,24.468202
66.076547,24.472809
66.108228,24.477417
66.139882,24.482000
66.171618,24.486579
66.684647,24.557810
